Path	Sample Name	Tissue Category	Cell ID	Total Cells	Tissue Category Area (pixels)	Cell Density (per megapixel)	Cell X Position	Cell Y Position	Process Region ID	Distance from Process Region Edge (pixels)	Category Region ID	Distance from Tissue Category Edge (pixels)	Nucleus Area (pixels)	Nucleus Area (percent)	Nucleus Compactness	Nucleus Minor Axis	Nucleus Major Axis	Nucleus Axis Ratio	Nucleus DAPI Min (Normalized Counts, Total Weighting)	Nucleus DAPI Mean (Normalized Counts, Total Weighting)	Nucleus DAPI Max (Normalized Counts, Total Weighting)	Nucleus DAPI Std Dev (Normalized Counts, Total Weighting)	Nucleus DAPI Total (Normalized Counts, Total Weighting)	Nucleus CD68 (Opal 520) Min (Normalized Counts, Total Weighting)	Nucleus CD68 (Opal 520) Mean (Normalized Counts, Total Weighting)	Nucleus CD68 (Opal 520) Max (Normalized Counts, Total Weighting)	Nucleus CD68 (Opal 520) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD68 (Opal 520) Total (Normalized Counts, Total Weighting)	Nucleus Ki67 (Opal 540) Min (Normalized Counts, Total Weighting)	Nucleus Ki67 (Opal 540) Mean (Normalized Counts, Total Weighting)	Nucleus Ki67 (Opal 540) Max (Normalized Counts, Total Weighting)	Nucleus Ki67 (Opal 540) Std Dev (Normalized Counts, Total Weighting)	Nucleus Ki67 (Opal 540) Total (Normalized Counts, Total Weighting)	Nucleus HLA-DR (Opal 570) Min (Normalized Counts, Total Weighting)	Nucleus HLA-DR (Opal 570) Mean (Normalized Counts, Total Weighting)	Nucleus HLA-DR (Opal 570) Max (Normalized Counts, Total Weighting)	Nucleus HLA-DR (Opal 570) Std Dev (Normalized Counts, Total Weighting)	Nucleus HLA-DR (Opal 570) Total (Normalized Counts, Total Weighting)	Nucleus CD8 (Opal 620) Min (Normalized Counts, Total Weighting)	Nucleus CD8 (Opal 620) Mean (Normalized Counts, Total Weighting)	Nucleus CD8 (Opal 620) Max (Normalized Counts, Total Weighting)	Nucleus CD8 (Opal 620) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD8 (Opal 620) Total (Normalized Counts, Total Weighting)	Nucleus CD3 (Opal 650) Min (Normalized Counts, Total Weighting)	Nucleus CD3 (Opal 650) Mean (Normalized Counts, Total Weighting)	Nucleus CD3 (Opal 650) Max (Normalized Counts, Total Weighting)	Nucleus CD3 (Opal 650) Std Dev (Normalized Counts, Total Weighting)	Nucleus CD3 (Opal 650) Total (Normalized Counts, Total Weighting)	Nucleus SOX10 (Opal 690) Min (Normalized Counts, Total Weighting)	Nucleus SOX10 (Opal 690) Mean (Normalized Counts, Total Weighting)	Nucleus SOX10 (Opal 690) Max (Normalized Counts, Total Weighting)	Nucleus SOX10 (Opal 690) Std Dev (Normalized Counts, Total Weighting)	Nucleus SOX10 (Opal 690) Total (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Min (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Mean (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Max (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Std Dev (Normalized Counts, Total Weighting)	Nucleus Autofluorescence Total (Normalized Counts, Total Weighting)	Membrane Area (pixels)	Membrane Area (percent)	Membrane Compactness	Membrane Minor Axis	Membrane Major Axis	Membrane Axis Ratio	Membrane DAPI Min (Normalized Counts, Total Weighting)	Membrane DAPI Mean (Normalized Counts, Total Weighting)	Membrane DAPI Max (Normalized Counts, Total Weighting)	Membrane DAPI Std Dev (Normalized Counts, Total Weighting)	Membrane DAPI Total (Normalized Counts, Total Weighting)	Membrane CD68 (Opal 520) Min (Normalized Counts, Total Weighting)	Membrane CD68 (Opal 520) Mean (Normalized Counts, Total Weighting)	Membrane CD68 (Opal 520) Max (Normalized Counts, Total Weighting)	Membrane CD68 (Opal 520) Std Dev (Normalized Counts, Total Weighting)	Membrane CD68 (Opal 520) Total (Normalized Counts, Total Weighting)	Membrane Ki67 (Opal 540) Min (Normalized Counts, Total Weighting)	Membrane Ki67 (Opal 540) Mean (Normalized Counts, Total Weighting)	Membrane Ki67 (Opal 540) Max (Normalized Counts, Total Weighting)	Membrane Ki67 (Opal 540) Std Dev (Normalized Counts, Total Weighting)	Membrane Ki67 (Opal 540) Total (Normalized Counts, Total Weighting)	Membrane HLA-DR (Opal 570) Min (Normalized Counts, Total Weighting)	Membrane HLA-DR (Opal 570) Mean (Normalized Counts, Total Weighting)	Membrane HLA-DR (Opal 570) Max (Normalized Counts, Total Weighting)	Membrane HLA-DR (Opal 570) Std Dev (Normalized Counts, Total Weighting)	Membrane HLA-DR (Opal 570) Total (Normalized Counts, Total Weighting)	Membrane CD8 (Opal 620) Min (Normalized Counts, Total Weighting)	Membrane CD8 (Opal 620) Mean (Normalized Counts, Total Weighting)	Membrane CD8 (Opal 620) Max (Normalized Counts, Total Weighting)	Membrane CD8 (Opal 620) Std Dev (Normalized Counts, Total Weighting)	Membrane CD8 (Opal 620) Total (Normalized Counts, Total Weighting)	Membrane CD3 (Opal 650) Min (Normalized Counts, Total Weighting)	Membrane CD3 (Opal 650) Mean (Normalized Counts, Total Weighting)	Membrane CD3 (Opal 650) Max (Normalized Counts, Total Weighting)	Membrane CD3 (Opal 650) Std Dev (Normalized Counts, Total Weighting)	Membrane CD3 (Opal 650) Total (Normalized Counts, Total Weighting)	Membrane SOX10 (Opal 690) Min (Normalized Counts, Total Weighting)	Membrane SOX10 (Opal 690) Mean (Normalized Counts, Total Weighting)	Membrane SOX10 (Opal 690) Max (Normalized Counts, Total Weighting)	Membrane SOX10 (Opal 690) Std Dev (Normalized Counts, Total Weighting)	Membrane SOX10 (Opal 690) Total (Normalized Counts, Total Weighting)	Membrane Autofluorescence Min (Normalized Counts, Total Weighting)	Membrane Autofluorescence Mean (Normalized Counts, Total Weighting)	Membrane Autofluorescence Max (Normalized Counts, Total Weighting)	Membrane Autofluorescence Std Dev (Normalized Counts, Total Weighting)	Membrane Autofluorescence Total (Normalized Counts, Total Weighting)	Entire Cell Area (pixels)	Entire Cell Area (percent)	Entire Cell Compactness	Entire Cell Minor Axis	Entire Cell Major Axis	Entire Cell Axis Ratio	Entire Cell DAPI Min (Normalized Counts, Total Weighting)	Entire Cell DAPI Mean (Normalized Counts, Total Weighting)	Entire Cell DAPI Max (Normalized Counts, Total Weighting)	Entire Cell DAPI Std Dev (Normalized Counts, Total Weighting)	Entire Cell DAPI Total (Normalized Counts, Total Weighting)	Entire Cell CD68 (Opal 520) Min (Normalized Counts, Total Weighting)	Entire Cell CD68 (Opal 520) Mean (Normalized Counts, Total Weighting)	Entire Cell CD68 (Opal 520) Max (Normalized Counts, Total Weighting)	Entire Cell CD68 (Opal 520) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD68 (Opal 520) Total (Normalized Counts, Total Weighting)	Entire Cell Ki67 (Opal 540) Min (Normalized Counts, Total Weighting)	Entire Cell Ki67 (Opal 540) Mean (Normalized Counts, Total Weighting)	Entire Cell Ki67 (Opal 540) Max (Normalized Counts, Total Weighting)	Entire Cell Ki67 (Opal 540) Std Dev (Normalized Counts, Total Weighting)	Entire Cell Ki67 (Opal 540) Total (Normalized Counts, Total Weighting)	Entire Cell HLA-DR (Opal 570) Min (Normalized Counts, Total Weighting)	Entire Cell HLA-DR (Opal 570) Mean (Normalized Counts, Total Weighting)	Entire Cell HLA-DR (Opal 570) Max (Normalized Counts, Total Weighting)	Entire Cell HLA-DR (Opal 570) Std Dev (Normalized Counts, Total Weighting)	Entire Cell HLA-DR (Opal 570) Total (Normalized Counts, Total Weighting)	Entire Cell CD8 (Opal 620) Min (Normalized Counts, Total Weighting)	Entire Cell CD8 (Opal 620) Mean (Normalized Counts, Total Weighting)	Entire Cell CD8 (Opal 620) Max (Normalized Counts, Total Weighting)	Entire Cell CD8 (Opal 620) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD8 (Opal 620) Total (Normalized Counts, Total Weighting)	Entire Cell CD3 (Opal 650) Min (Normalized Counts, Total Weighting)	Entire Cell CD3 (Opal 650) Mean (Normalized Counts, Total Weighting)	Entire Cell CD3 (Opal 650) Max (Normalized Counts, Total Weighting)	Entire Cell CD3 (Opal 650) Std Dev (Normalized Counts, Total Weighting)	Entire Cell CD3 (Opal 650) Total (Normalized Counts, Total Weighting)	Entire Cell SOX10 (Opal 690) Min (Normalized Counts, Total Weighting)	Entire Cell SOX10 (Opal 690) Mean (Normalized Counts, Total Weighting)	Entire Cell SOX10 (Opal 690) Max (Normalized Counts, Total Weighting)	Entire Cell SOX10 (Opal 690) Std Dev (Normalized Counts, Total Weighting)	Entire Cell SOX10 (Opal 690) Total (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Min (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Mean (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Max (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Std Dev (Normalized Counts, Total Weighting)	Entire Cell Autofluorescence Total (Normalized Counts, Total Weighting)	Lab ID	Slide ID	TMA Sector	TMA Row	TMA Column	TMA Field	Phenotype	Confidence	inForm 2.2.5800.23313
E:\Original MANTRA official all pics	cu-04-06 D_1.im3	Stroma	263				880	276	#N/A	#N/A	58	20.6	197	0.01 %	0.62	13.99	18.88	1.35	0.323	1.148	3.312	0.659	226.061	0.000	0.328	0.873	0.163	64.541	0.000	0.717	1.970	0.404	141.335	1.741	8.145	20.175	3.843	1604.496	0.000	13.491	40.895	9.503	2657.813	0.000	0.360	1.077	0.291	70.877	0.000	0.107	0.357	0.071	21.126	0.000	0.833	1.660	0.356	164.146	57	0.00 %	0.22	18.47	22.90	1.24	0.270	0.407	1.246	0.212	23.212	0.000	0.205	0.706	0.151	11.683	0.000	0.809	1.757	0.556	46.113	3.078	10.787	21.721	6.098	614.838	0.000	2.899	21.416	3.807	165.232	0.000	0.056	0.296	0.078	3.168	0.000	0.053	0.154	0.044	3.015	0.382	0.774	1.205	0.173	44.132	253	0.02 %	0.24	18.48	22.89	1.24	0.270	0.984	3.312	0.665	248.950	0.000	0.301	0.873	0.168	76.051	0.000	0.738	1.970	0.444	186.740	1.741	8.720	21.721	4.571	2206.206	0.000	11.144	40.895	9.639	2819.453	0.000	0.293	1.077	0.288	74.045	0.000	0.095	0.357	0.070	24.141	0.000	0.820	1.660	0.326	207.515			0	0	0	0	CD3	87.68 %	
E:\Original MANTRA official all pics	cu-04-06 D_1.im3	Stroma	264				1051	277	#N/A	#N/A	58	27.6	258	0.02 %	0.66	17.03	20.00	1.17	0.313	0.974	1.856	0.424	251.383	0.000	0.170	0.992	0.171	43.825	0.000	0.840	1.507	0.288	216.829	3.447	7.844	14.308	1.982	2023.843	0.000	0.487	2.143	0.488	125.546	0.000	0.039	0.146	0.037	10.129	0.000	0.051	0.107	0.022	13.279	0.000	0.383	0.799	0.198	98.749	62	0.00 %	0.20	20.10	24.34	1.21	0.259	0.325	0.481	0.052	20.141	0.000	0.200	1.321	0.253	12.390	0.003	0.597	1.736	0.342	37.008	1.482	6.260	17.975	3.381	388.112	0.000	0.435	1.638	0.480	26.994	0.000	0.027	0.099	0.029	1.667	0.000	0.039	0.122	0.028	2.394	0.448	0.623	0.874	0.100	38.653	319	0.02 %	0.27	20.10	24.34	1.21	0.259	0.850	1.856	0.460	271.124	0.000	0.176	1.321	0.190	56.014	0.000	0.793	1.736	0.314	253.044	1.482	7.535	17.975	2.400	2403.654	0.000	0.478	2.143	0.486	152.540	0.000	0.037	0.146	0.036	11.754	0.000	0.049	0.122	0.024	15.615	0.000	0.429	0.874	0.207	136.914			0	0	0	0	other	62.69 %	
E:\Original MANTRA official all pics	cu-04-06 D_1.im3	Stroma	265				33	278	#N/A	#N/A	#N/A	2.0	261	0.02 %	0.57	11.11	29.03	2.61	0.318	1.106	2.762	0.626	288.704	0.000	0.218	1.446	0.319	56.826	0.000	1.876	3.593	0.777	489.760	4.157	20.057	44.162	8.603	5234.772	0.000	1.485	8.215	1.974	387.489	0.000	0.083	0.322	0.083	21.565	0.000	0.091	0.225	0.055	23.705	0.000	0.700	1.548	0.338	182.802	66	0.00 %	0.19	18.59	30.15	1.62	0.286	0.423	0.971	0.151	27.917	0.000	0.271	1.447	0.345	17.897	0.000	1.102	3.268	0.763	72.732	1.993	15.264	41.038	10.548	1007.419	0.000	1.871	8.350	2.230	123.499	0.000	0.026	0.194	0.046	1.713	0.000	0.046	0.185	0.046	3.066	0.495	0.927	1.616	0.265	61.157	319	0.02 %	0.26	18.56	31.07	1.67	0.286	0.977	2.762	0.631	311.520	0.000	0.225	1.447	0.322	71.677	0.000	1.716	3.593	0.836	547.534	1.993	18.924	44.162	9.202	6036.844	0.000	1.560	8.350	2.038	497.581	0.000	0.071	0.322	0.080	22.607	0.000	0.081	0.225	0.056	25.912	0.000	0.738	1.616	0.332	235.423			0	0	0	0	CD3	58.34 %	
E:\Original MANTRA official all pics	cu-04-06 D_1.im3	Stroma	266				592	282	#N/A	#N/A	58	125.3	89	0.01 %	0.58	9.80	12.24	1.25	0.356	1.295	2.631	0.633	115.214	0.000	0.142	0.311	0.060	12.624	0.057	0.545	1.311	0.227	48.505	2.189	4.287	6.336	0.838	381.541	0.000	0.432	1.448	0.390	38.461	0.000	0.040	0.174	0.042	3.581	0.040	0.180	0.367	0.081	16.005	0.000	0.274	0.672	0.214	24.360	41	0.00 %	0.31	11.77	17.49	1.49	0.290	0.536	2.102	0.450	21.961	0.000	0.143	0.508	0.115	5.873	0.000	0.458	1.153	0.296	18.792	1.057	4.795	14.822	3.390	196.602	0.000	0.457	2.645	0.559	18.752	0.000	0.032	0.135	0.034	1.309	0.000	0.063	0.168	0.034	2.575	0.000	0.506	0.710	0.186	20.742	127	0.01 %	0.33	11.73	17.52	1.49	0.290	1.068	2.631	0.682	135.622	0.000	0.142	0.508	0.081	17.975	0.000	0.519	1.311	0.256	65.910	1.057	4.449	14.822	2.044	565.065	0.000	0.449	2.645	0.449	57.035	0.000	0.037	0.174	0.040	4.687	0.000	0.144	0.367	0.089	18.337	0.000	0.343	0.710	0.232	43.531			0	0	0	0	other	48.55 %	
E:\Original MANTRA official all pics	cu-04-06 D_1.im3	Stroma	267				773	281	#N/A	#N/A	58	55.0	189	0.01 %	0.55	14.02	20.21	1.44	0.245	0.378	0.620	0.098	71.434	0.000	0.119	0.467	0.067	22.510	0.000	0.172	0.799	0.163	32.455	0.752	1.696	5.691	0.882	320.506	0.000	0.452	1.571	0.329	85.463	0.000	0.031	0.116	0.028	5.856	0.000	0.048	0.116	0.021	9.055	0.489	0.712	1.070	0.133	134.491	62	0.00 %	0.20	16.39	26.55	1.62	0.245	0.311	0.519	0.066	19.274	0.000	0.108	0.424	0.071	6.667	0.000	0.172	0.922	0.195	10.638	0.711	2.642	11.363	2.132	163.798	0.000	0.427	2.154	0.436	26.454	0.000	0.015	0.065	0.019	0.932	0.000	0.035	0.077	0.019	2.147	0.432	0.634	1.005	0.118	39.296	248	0.02 %	0.26	16.41	26.55	1.62	0.245	0.360	0.620	0.095	89.260	0.000	0.116	0.467	0.068	28.815	0.000	0.172	0.922	0.172	42.626	0.711	1.938	11.363	1.370	480.516	0.000	0.440	2.154	0.356	109.217	0.000	0.027	0.116	0.027	6.677	0.000	0.045	0.116	0.021	11.062	0.432	0.689	1.070	0.132	170.979			0	0	0	0	other	67.89 %	
E:\Original MANTRA official all pics	cu-04-06 D_1.im3	Stroma	268				850	284	#N/A	#N/A	#N/A	8.2	209	0.02 %	0.47	12.71	23.67	1.86	0.234	0.342	0.529	0.078	71.529	0.000	0.126	0.711	0.142	26.299	0.000	0.988	2.572	0.516	206.393	5.132	13.954	32.523	6.563	2916.417	0.000	1.222	5.405	1.258	255.373	0.000	0.026	0.202	0.041	5.501	0.000	0.053	0.165	0.037	11.065	0.412	0.840	1.112	0.146	175.599	71	0.01 %	0.18	17.81	30.13	1.69	0.217	0.278	0.441	0.039	19.770	0.000	0.039	0.849	0.115	2.779	0.415	1.340	2.929	0.577	95.164	5.265	17.878	33.739	7.851	1269.341	0.000	0.580	3.362	0.873	41.209	0.000	0.042	0.294	0.054	2.973	0.000	0.071	0.150	0.036	5.047	0.465	0.771	1.156	0.160	54.726	280	0.02 %	0.18	17.85	30.11	1.69	0.217	0.326	0.529	0.075	91.299	0.000	0.104	0.849	0.141	29.078	0.000	1.077	2.929	0.553	301.557	5.132	14.949	33.739	7.107	4185.758	0.000	1.059	5.405	1.204	296.582	0.000	0.030	0.294	0.045	8.474	0.000	0.058	0.165	0.038	16.113	0.412	0.823	1.156	0.152	230.324			0	0	0	0	other	33.61 %	
E:\Original MANTRA official all pics	cu-04-06 D_1.im3	Stroma	269				184	282	#N/A	#N/A	58	16.3	129	0.01 %	0.70	12.02	14.01	1.17	0.256	0.661	1.636	0.381	85.224	0.000	0.052	0.329	0.073	6.723	0.000	0.873	1.790	0.401	112.673	6.004	13.473	23.410	4.242	1738.043	0.000	2.185	12.419	2.402	281.872	0.000	0.032	0.334	0.063	4.144	0.000	0.042	0.165	0.042	5.374	0.000	0.563	1.002	0.190	72.611	46	0.00 %	0.27	16.74	16.93	1.01	0.235	0.284	0.328	0.022	13.081	0.000	0.077	0.302	0.080	3.530	0.000	0.639	1.970	0.410	29.379	2.612	8.814	20.915	4.881	405.443	0.000	0.459	2.445	0.612	21.102	0.000	0.038	0.251	0.061	1.770	0.000	0.047	0.150	0.033	2.151	0.432	0.624	0.938	0.108	28.716	175	0.01 %	0.34	16.76	16.91	1.01	0.235	0.562	1.636	0.367	98.305	0.000	0.059	0.329	0.076	10.253	0.000	0.812	1.970	0.416	142.052	2.612	12.248	23.410	4.861	2143.486	0.000	1.731	12.419	2.218	302.973	0.000	0.034	0.334	0.062	5.914	0.000	0.043	0.165	0.040	7.525	0.000	0.579	1.002	0.174	101.327			0	0	0	0	other	36.77 %	
E:\Original MANTRA official all pics	cu-04-06 D_1.im3	Stroma	270				298	283	#N/A	#N/A	58	42.8	134	0.01 %	0.65	12.64	13.98	1.11	0.242	0.337	0.529	0.074	45.214	0.000	0.070	0.323	0.069	9.409	0.000	0.538	1.212	0.315	72.122	0.633	5.652	14.264	3.651	757.370	0.000	0.525	2.773	0.663	70.392	0.000	0.029	0.169	0.037	3.897	0.000	0.056	0.135	0.025	7.569	0.413	0.662	0.947	0.119	88.739	52	0.00 %	0.24	18.68	19.42	1.04	0.240	0.277	0.323	0.018	14.425	0.000	0.118	0.332	0.073	6.142	0.021	0.508	1.436	0.361	26.430	0.718	5.691	15.815	4.353	295.923	0.000	0.700	2.153	0.693	36.389	0.000	0.017	0.131	0.026	0.891	0.000	0.033	0.094	0.024	1.699	0.468	0.627	0.910	0.104	32.615	186	0.01 %	0.22	18.68	19.40	1.04	0.240	0.321	0.529	0.069	59.639	0.000	0.084	0.332	0.073	15.550	0.000	0.530	1.436	0.328	98.552	0.633	5.663	15.815	3.848	1053.293	0.000	0.574	2.773	0.674	106.780	0.000	0.026	0.169	0.034	4.788	0.000	0.050	0.135	0.027	9.268	0.413	0.652	0.947	0.116	121.355			0	0	0	0	other	60.43 %	
E:\Original MANTRA official all pics	cu-04-06 D_1.im3	Stroma	271				1016	282	#N/A	#N/A	#N/A	10.0	317	0.02 %	0.50	20.85	21.51	1.03	0.257	0.325	0.478	0.049	102.918	0.000	0.144	0.396	0.083	45.797	0.000	0.334	1.763	0.305	106.011	0.933	3.444	12.679	2.169	1091.876	0.000	0.472	2.407	0.490	149.696	0.000	0.033	0.171	0.034	10.530	0.000	0.041	0.098	0.022	12.849	0.433	0.667	0.982	0.098	211.430	75	0.01 %	0.17	24.87	25.92	1.04	0.256	0.296	0.366	0.020	22.235	0.000	0.107	0.338	0.090	8.033	0.000	0.484	1.776	0.407	36.293	1.598	5.497	18.662	4.397	412.312	0.000	0.474	2.704	0.617	35.541	0.000	0.022	0.144	0.033	1.663	0.000	0.036	0.097	0.022	2.680	0.473	0.620	0.812	0.078	46.537	383	0.03 %	0.22	24.81	25.97	1.05	0.256	0.320	0.478	0.047	122.371	0.000	0.137	0.396	0.085	52.378	0.000	0.359	1.776	0.330	137.358	0.933	3.797	18.662	2.847	1454.406	0.000	0.464	2.704	0.508	177.832	0.000	0.031	0.171	0.033	11.747	0.000	0.040	0.098	0.022	15.280	0.433	0.657	0.982	0.096	251.769			0	0	0	0	other	66.99 %	
E:\Original MANTRA official all pics	cu-04-06 D_1.im3	Tumor	272				53	285	#N/A	#N/A	4	12.2	254	0.22 %	0.67	17.29	18.69	1.08	0.359	1.163	1.932	0.432	295.380	0.000	0.175	0.629	0.137	44.378	0.000	1.233	2.566	0.493	313.120	3.122	11.359	28.812	5.211	2885.138	0.000	1.240	6.837	1.334	315.063	0.000	0.068	0.231	0.062	17.290	0.000	0.227	0.799	0.199	57.763	0.104	0.505	1.178	0.228	128.328	64	0.06 %	0.20	22.83	23.08	1.01	0.208	0.359	0.971	0.144	22.996	0.000	0.127	0.619	0.135	8.128	0.000	0.885	3.183	0.657	56.641	2.279	12.950	41.038	8.955	828.778	0.000	1.603	7.756	1.719	102.603	0.000	0.036	0.201	0.053	2.321	0.000	0.055	0.185	0.044	3.514	0.495	0.817	1.616	0.178	52.281	316	0.28 %	0.27	22.83	23.08	1.01	0.208	1.004	1.932	0.507	317.164	0.000	0.166	0.629	0.137	52.354	0.000	1.161	3.183	0.548	366.731	2.279	11.650	41.038	6.172	3681.330	0.000	1.313	7.756	1.429	414.997	0.000	0.062	0.231	0.062	19.564	0.000	0.194	0.799	0.192	61.148	0.104	0.567	1.616	0.253	179.135			0	0	0	0	CD3	35.98 %	
E:\Original MANTRA official all pics	cu-04-06 D_1.im3	Stroma	273				314	284	#N/A	#N/A	58	27.5	239	0.02 %	0.58	16.59	18.67	1.13	0.262	0.341	0.467	0.040	81.493	0.000	0.228	0.530	0.090	54.488	0.000	0.434	1.555	0.288	103.665	1.011	3.763	14.530	2.670	899.392	0.000	0.586	2.409	0.485	140.035	0.000	0.048	0.188	0.045	11.374	0.000	0.050	0.124	0.027	12.045	0.530	0.767	1.016	0.082	183.345	62	0.00 %	0.20	19.02	26.00	1.37	0.256	0.306	0.360	0.026	18.943	0.000	0.183	0.395	0.094	11.375	0.000	0.509	1.482	0.350	31.558	0.749	4.137	15.815	4.220	256.478	0.000	0.706	2.153	0.520	43.768	0.000	0.025	0.106	0.026	1.577	0.000	0.040	0.094	0.024	2.458	0.488	0.703	0.910	0.088	43.557	300	0.02 %	0.26	19.01	26.00	1.37	0.256	0.334	0.467	0.040	100.155	0.000	0.219	0.530	0.093	65.727	0.000	0.450	1.555	0.303	135.031	0.749	3.847	15.815	3.052	1154.034	0.000	0.611	2.409	0.495	183.190	0.000	0.043	0.188	0.043	12.951	0.000	0.048	0.124	0.026	14.483	0.488	0.754	1.016	0.087	226.147			0	0	0	0	other	52.25 %	
E:\Original MANTRA official all pics	cu-04-06 D_1.im3	Stroma	274				377	284	#N/A	#N/A	58	16.4	133	0.01 %	0.73	12.03	14.01	1.16	0.199	0.392	0.989	0.185	52.098	0.000	0.017	0.224	0.046	2.277	0.000	0.661	1.387	0.342	87.928	6.108	13.924	25.977	5.645	1851.854	0.000	1.498	5.923	1.661	199.269	0.000	0.011	0.105	0.022	1.401	0.000	0.039	0.130	0.033	5.188	0.393	0.622	1.044	0.139	82.758	48	0.00 %	0.26	15.01	19.99	1.33	0.192	0.224	0.249	0.014	10.758	0.000	0.007	0.097	0.020	0.343	0.092	0.525	1.010	0.226	25.213	3.571	11.086	21.349	4.615	532.104	0.000	0.679	3.044	0.766	32.609	0.000	0.012	0.087	0.020	0.581	0.000	0.038	0.121	0.026	1.830	0.440	0.614	0.842	0.109	29.449	181	0.01 %	0.33	15.12	19.85	1.31	0.192	0.347	0.989	0.175	62.857	0.000	0.014	0.224	0.041	2.620	0.000	0.625	1.387	0.321	113.141	3.571	13.171	25.977	5.524	2383.958	0.000	1.281	5.923	1.520	231.878	0.000	0.011	0.105	0.022	1.982	0.000	0.039	0.130	0.031	7.018	0.393	0.620	1.044	0.132	112.206			0	0	0	0	other	54.44 %	
E:\Original MANTRA official all pics	cu-04-06 D_1.im3	Stroma	275				779	283	#N/A	#N/A	58	53.6	75	0.01 %	0.49	8.07	14.49	1.80	0.258	0.379	0.542	0.077	28.429	0.000	0.114	0.318	0.070	8.513	0.000	0.243	1.124	0.247	18.245	0.972	3.037	10.799	2.153	227.791	0.000	0.591	2.172	0.494	44.343	0.000	0.033	0.130	0.037	2.455	0.000	0.047	0.096	0.024	3.517	0.505	0.755	0.983	0.114	56.640	37	0.00 %	0.34	8.05	17.65	2.19	0.249	0.347	0.519	0.076	12.846	0.000	0.106	0.318	0.070	3.939	0.000	0.170	1.124	0.241	6.306	0.752	2.696	10.154	2.058	99.769	0.000	0.582	2.154	0.483	21.526	0.000	0.025	0.084	0.027	0.940	0.000	0.039	0.077	0.020	1.433	0.536	0.711	1.005	0.121	26.302	92	0.01 %	0.37	8.06	17.64	2.19	0.249	0.371	0.542	0.079	34.129	0.000	0.109	0.318	0.069	10.037	0.000	0.223	1.124	0.232	20.483	0.752	2.863	10.799	2.005	263.365	0.000	0.571	2.172	0.470	52.500	0.000	0.031	0.130	0.035	2.865	0.000	0.045	0.096	0.023	4.149	0.505	0.742	1.005	0.122	68.279			0	0	0	0	other	47.93 %	
E:\Original MANTRA official all pics	cu-04-06 D_1.im3	Tumor	276				216	287	#N/A	#N/A	3	13.0	208	0.18 %	0.60	15.01	19.00	1.27	0.382	1.252	2.329	0.464	260.392	0.000	0.386	1.495	0.243	80.307	0.272	1.688	4.036	0.650	351.174	5.615	19.068	39.792	6.770	3966.042	0.000	1.585	4.888	1.303	329.743	0.000	0.055	0.235	0.063	11.384	0.000	0.312	0.978	0.239	64.845	0.000	0.546	1.266	0.238	113.643	55	0.05 %	0.23	19.40	21.53	1.11	0.232	0.617	2.033	0.521	33.915	0.000	0.486	1.746	0.437	26.740	0.000	1.664	4.552	1.221	91.507	3.773	20.309	44.312	12.450	1117.001	0.000	1.769	5.536	1.647	97.278	0.000	0.037	0.173	0.048	2.052	0.000	0.171	0.783	0.188	9.384	0.395	0.842	1.549	0.246	46.299	254	0.22 %	0.35	18.45	23.31	1.26	0.232	1.127	2.329	0.538	286.171	0.000	0.389	1.746	0.281	98.864	0.000	1.670	4.552	0.785	424.254	3.773	19.064	44.312	8.239	4842.177	0.000	1.580	5.536	1.355	401.239	0.000	0.052	0.235	0.061	13.098	0.000	0.287	0.978	0.237	72.944	0.000	0.598	1.549	0.264	151.974			0	0	0	0	CD3	28.77 %	
